Year,Quarter,Company,Order_Amount
2020,1,삼성물산,15704
2020,1,현대건설,11468
2020,1,GS건설,16662
2020,1,대우건설,16819
2020,1,포스코건설,19955
2020,2,삼성물산,19036
2020,2,현대건설,17429
2020,2,GS건설,15566
2020,2,대우건설,16031
2020,2,포스코건설,15725
2020,3,삼성물산,13643
2020,3,현대건설,8630
2020,3,GS건설,10882
2020,3,대우건설,19485
2020,3,포스코건설,5071
2020,4,삼성물산,12191
2020,4,현대건설,6357
2020,4,GS건설,5028
2020,4,대우건설,19011
2020,4,포스코건설,12968
2021,1,삼성물산,9996
2021,1,현대건설,9699
2021,1,GS건설,5449
2021,1,대우건설,16731
2021,1,포스코건설,19729
2021,2,삼성물산,10913
2021,2,현대건설,17739
2021,2,GS건설,8962
2021,2,대우건설,15629
2021,2,포스코건설,5969
2021,3,삼성물산,6565
2021,3,현대건설,13080
2021,3,GS건설,6301
2021,3,대우건설,17182
2021,3,포스코건설,14136
2021,4,삼성물산,10059
2021,4,현대건설,11447
2021,4,GS건설,14151
2021,4,대우건설,10792
2021,4,포스코건설,10017
2022,1,삼성물산,5998
2022,1,현대건설,17029
2022,1,GS건설,16106
2022,1,대우건설,12005
2022,1,포스코건설,14166
2022,2,삼성물산,11599
2022,2,현대건설,7198
2022,2,GS건설,5804
2022,2,대우건설,15986
2022,2,포스코건설,19591
2022,3,삼성물산,14101
2022,3,현대건설,9331
2022,3,GS건설,7113
2022,3,대우건설,8441
2022,3,포스코건설,11842
2022,4,삼성물산,12115
2022,4,현대건설,16530
2022,4,GS건설,19003
2022,4,대우건설,10172
2022,4,포스코건설,19633
2023,1,삼성물산,15298
2023,1,현대건설,17009
2023,1,GS건설,13931
2023,1,대우건설,7093
2023,1,포스코건설,18188
2023,2,삼성물산,15408
2023,2,현대건설,15002
2023,2,GS건설,13020
2023,2,대우건설,5015
2023,2,포스코건설,18726
2023,3,삼성물산,15573
2023,3,현대건설,15027
2023,3,GS건설,15008
2023,3,대우건설,6937
2023,3,포스코건설,12919
2023,4,삼성물산,14081
2023,4,현대건설,5174
2023,4,GS건설,18037
2023,4,대우건설,14104
2023,4,포스코건설,14006
2024,1,삼성물산,17856
2024,1,현대건설,24214
2024,1,GS건설,14960
2024,1,대우건설,9419
2024,1,포스코건설,7756
2024,2,삼성물산,13403
2024,2,현대건설,25163
2024,2,GS건설,18552
2024,2,대우건설,20482
2024,2,포스코건설,15172
2024,3,삼성물산,12422
2024,3,현대건설,12019
2024,3,GS건설,22722
2024,3,대우건설,9660
2024,3,포스코건설,23870
2024,4,삼성물산,8432
2024,4,현대건설,18813
2024,4,GS건설,12352
2024,4,대우건설,10909
2024,4,포스코건설,24201
2025,1,삼성물산,29319
2025,1,현대건설,30125
2025,1,GS건설,11599
2025,1,대우건설,30255
2025,1,포스코건설,14297
2025,2,삼성물산,9216
2025,2,현대건설,24157
2025,2,GS건설,30425
2025,2,대우건설,9652
2025,2,포스코건설,16538
2025,3,삼성물산,10018
2025,3,현대건설,8595
2025,3,GS건설,22193
2025,3,대우건설,16892
2025,3,포스코건설,27415
2025,4,삼성물산,20460
2025,4,현대건설,27983
2025,4,GS건설,25994
2025,4,대우건설,20655
2025,4,포스코건설,31784
