Year,Company,Region,Site_Count,Worker_Count
2020,삼성물산,경기도,4,1902
2020,삼성물산,충청남도,2,1932
2020,삼성물산,경상북도,5,1293
2020,삼성물산,전라남도,4,956
2020,삼성물산,인천광역시,6,1487
2020,현대건설,경기도,5,1861
2020,현대건설,충청남도,7,1212
2020,현대건설,경상북도,6,1060
2020,현대건설,전라남도,5,1533
2020,현대건설,인천광역시,4,1989
2020,GS건설,경기도,5,1688
2020,GS건설,충청남도,4,510
2020,GS건설,경상북도,6,1879
2020,GS건설,전라남도,3,787
2020,GS건설,인천광역시,6,1428
2020,대우건설,경기도,6,910
2020,대우건설,충청남도,4,891
2020,대우건설,경상북도,4,1105
2020,대우건설,전라남도,3,1948
2020,대우건설,인천광역시,7,1670
2020,포스코건설,경기도,5,1849
2020,포스코건설,충청남도,2,737
2020,포스코건설,경상북도,7,1677
2020,포스코건설,전라남도,7,1931
2020,포스코건설,인천광역시,2,994
2021,삼성물산,경기도,6,1458
2021,삼성물산,충청남도,5,1425
2021,삼성물산,경상북도,5,667
2021,삼성물산,전라남도,7,521
2021,삼성물산,인천광역시,5,1670
2021,현대건설,경기도,4,1151
2021,현대건설,충청남도,3,1260
2021,현대건설,경상북도,4,898
2021,현대건설,전라남도,4,700
2021,현대건설,인천광역시,5,541
2021,GS건설,경기도,4,917
2021,GS건설,충청남도,5,1997
2021,GS건설,경상북도,3,1497
2021,GS건설,전라남도,3,1893
2021,GS건설,인천광역시,3,1895
2021,대우건설,경기도,5,1745
2021,대우건설,충청남도,6,1918
2021,대우건설,경상북도,3,1248
2021,대우건설,전라남도,2,1520
2021,대우건설,인천광역시,6,1087
2021,포스코건설,경기도,7,1276
2021,포스코건설,충청남도,2,1696
2021,포스코건설,경상북도,4,1420
2021,포스코건설,전라남도,6,1920
2021,포스코건설,인천광역시,4,1731
2022,삼성물산,경기도,2,765
2022,삼성물산,충청남도,3,803
2022,삼성물산,경상북도,6,1054
2022,삼성물산,전라남도,4,1232
2022,삼성물산,인천광역시,4,1689
2022,현대건설,경기도,3,971
2022,현대건설,충청남도,5,1422
2022,현대건설,경상북도,6,1074
2022,현대건설,전라남도,7,1282
2022,현대건설,인천광역시,6,1388
2022,GS건설,경기도,3,1313
2022,GS건설,충청남도,4,838
2022,GS건설,경상북도,3,1195
2022,GS건설,전라남도,3,1788
2022,GS건설,인천광역시,2,1562
2022,대우건설,경기도,2,1338
2022,대우건설,충청남도,3,1117
2022,대우건설,경상북도,2,1946
2022,대우건설,전라남도,5,661
2022,대우건설,인천광역시,3,1399
2022,포스코건설,경기도,4,1925
2022,포스코건설,충청남도,4,1896
2022,포스코건설,경상북도,3,905
2022,포스코건설,전라남도,4,1662
2022,포스코건설,인천광역시,4,1678
2023,삼성물산,경기도,3,1525
2023,삼성물산,충청남도,4,518
2023,삼성물산,경상북도,3,527
2023,삼성물산,전라남도,5,1953
2023,삼성물산,인천광역시,6,1690
2023,현대건설,경기도,7,1227
2023,현대건설,충청남도,5,876
2023,현대건설,경상북도,2,746
2023,현대건설,전라남도,5,1111
2023,현대건설,인천광역시,3,1255
2023,GS건설,경기도,2,1635
2023,GS건설,충청남도,4,912
2023,GS건설,경상북도,5,895
2023,GS건설,전라남도,3,641
2023,GS건설,인천광역시,4,1772
2023,대우건설,경기도,4,1787
2023,대우건설,충청남도,4,969
2023,대우건설,경상북도,7,1999
2023,대우건설,전라남도,4,1104
2023,대우건설,인천광역시,6,1292
2023,포스코건설,경기도,3,1595
2023,포스코건설,충청남도,5,1297
2023,포스코건설,경상북도,3,960
2023,포스코건설,전라남도,6,1698
2023,포스코건설,인천광역시,4,1162
2024,삼성물산,경기도,9,2282
2024,삼성물산,충청남도,4,1956
2024,삼성물산,경상북도,3,1208
2024,삼성물산,전라남도,2,1818
2024,삼성물산,인천광역시,4,945
2024,현대건설,경기도,2,2329
2024,현대건설,충청남도,7,1394
2024,현대건설,경상북도,2,1431
2024,현대건설,전라남도,3,1118
2024,현대건설,인천광역시,5,1112
2024,GS건설,경기도,4,1727
2024,GS건설,충청남도,4,1617
2024,GS건설,경상북도,7,1015
2024,GS건설,전라남도,7,2365
2024,GS건설,인천광역시,9,2305
2024,대우건설,경기도,3,1117
2024,대우건설,충청남도,3,1341
2024,대우건설,경상북도,4,1200
2024,대우건설,전라남도,4,2205
2024,대우건설,인천광역시,6,2289
2024,포스코건설,경기도,5,1978
2024,포스코건설,충청남도,7,2399
2024,포스코건설,경상북도,6,1354
2024,포스코건설,전라남도,4,882
2024,포스코건설,인천광역시,6,1943
2025,삼성물산,경기도,8,1058
2025,삼성물산,충청남도,11,1262
2025,삼성물산,경상북도,9,1991
2025,삼성물산,전라남도,6,763
2025,삼성물산,인천광역시,10,2869
2025,현대건설,경기도,6,824
2025,현대건설,충청남도,5,1679
2025,현대건설,경상북도,8,2007
2025,현대건설,전라남도,7,2180
2025,현대건설,인천광역시,3,893
2025,GS건설,경기도,5,2890
2025,GS건설,충청남도,11,956
2025,GS건설,경상북도,6,2494
2025,GS건설,전라남도,6,2851
2025,GS건설,인천광역시,6,871
2025,대우건설,경기도,5,2284
2025,대우건설,충청남도,7,906
2025,대우건설,경상북도,5,2413
2025,대우건설,전라남도,9,885
2025,대우건설,인천광역시,11,2955
2025,포스코건설,경기도,11,2540
2025,포스코건설,충청남도,4,2999
2025,포스코건설,경상북도,5,878
2025,포스코건설,전라남도,7,2217
2025,포스코건설,인천광역시,6,1038
