Year,Month,Company,Model,Production_Volume,Efficiency
2021,12,Micron,CPU,150,76.43913781238128
2022,1,삼성전자,DRAM,98,70.1846124247535
2022,1,삼성전자,NAND,108,73.92529242264597
2022,1,삼성전자,SSD,70,70.19129047762172
2022,1,삼성전자,CPU,183,76.49334499685148
2022,1,SK하이닉스,DRAM,59,82.08099971594353
2022,1,SK하이닉스,NAND,199,74.95011826982616
2022,1,SK하이닉스,SSD,53,80.55045015006863
2022,1,SK하이닉스,CPU,126,83.47790832425291
2022,1,TSMC,DRAM,123,71.59463437553973
2022,1,TSMC,NAND,99,78.02635249037085
2022,1,TSMC,SSD,197,84.3049448172467
2022,1,TSMC,CPU,181,78.770631399612
2022,1,Intel,DRAM,142,72.67102695376967
2022,1,Intel,NAND,160,83.77555092684187
2022,1,Intel,SSD,69,73.56070070976206
2022,1,Intel,CPU,58,75.3764132853861
2022,1,Micron,DRAM,160,78.94579314256488
2022,1,Micron,NAND,141,77.34218716058201
2022,1,Micron,SSD,94,71.64907063544311
2022,1,Micron,CPU,96,81.24938366465935
2022,2,삼성전자,DRAM,172,71.63315588324078
2022,2,삼성전자,NAND,127,70.07482861615483
2022,2,삼성전자,SSD,55,81.90910786128053
2022,2,삼성전자,CPU,89,74.34566610327839
2022,2,SK하이닉스,DRAM,70,73.41135015776085
2022,2,SK하이닉스,NAND,177,84.25453453143733
2022,2,SK하이닉스,SSD,109,72.74585095574166
2022,2,SK하이닉스,CPU,85,78.2909165453218
2022,2,TSMC,DRAM,93,78.26190564948261
2022,2,TSMC,NAND,73,79.21073149343822
2022,2,TSMC,SSD,91,74.06036178129878
2022,2,TSMC,CPU,183,78.1755606126754
2022,2,Intel,DRAM,67,81.74583486019108
2022,2,Intel,NAND,103,76.49697667648742
2022,2,Intel,SSD,119,77.21137809892298
2022,2,Intel,CPU,185,70.72020644170591
2022,2,Micron,DRAM,140,74.47161306814417
2022,2,Micron,NAND,165,76.45476226925948
2022,2,Micron,SSD,125,84.37785667276552
2022,2,Micron,CPU,173,78.98563183758009
2022,3,삼성전자,DRAM,130,72.37135521786908
2022,3,삼성전자,NAND,137,74.60478408921325
2022,3,삼성전자,SSD,68,78.34397217360704
2022,3,삼성전자,CPU,52,77.6288278974258
2022,3,SK하이닉스,DRAM,193,74.48181021752424
2022,3,SK하이닉스,NAND,197,73.23530856322785
2022,3,SK하이닉스,SSD,148,74.81354535594879
2022,3,SK하이닉스,CPU,129,76.48066156780108
2022,3,TSMC,DRAM,139,75.27351665658341
2022,3,TSMC,NAND,54,72.92598358106548
2022,3,TSMC,SSD,66,79.84490370269404
2022,3,TSMC,CPU,152,71.51334013703936
2022,3,Intel,DRAM,164,77.86781881224536
2022,3,Intel,NAND,114,82.989031201841
2022,3,Intel,SSD,138,78.85804794258407
2022,3,Intel,CPU,154,76.443653510794
2022,3,Micron,DRAM,107,79.06392707162928
2022,3,Micron,NAND,75,71.4586660106472
2022,3,Micron,SSD,104,84.82127455685989
2022,3,Micron,CPU,126,84.32629754863825
2022,4,삼성전자,DRAM,158,81.04128438090926
2022,4,삼성전자,NAND,53,84.41644954821794
2022,4,삼성전자,SSD,133,79.82211841722723
2022,4,삼성전자,CPU,171,80.0634890593567
2022,4,SK하이닉스,DRAM,80,82.97355366449924
2022,4,SK하이닉스,NAND,178,75.9061517780387
2022,4,SK하이닉스,SSD,102,73.02814539432038
2022,4,SK하이닉스,CPU,144,76.6208276001624
2022,4,TSMC,DRAM,158,73.88996294825475
2022,4,TSMC,NAND,137,83.35770617091093
2022,4,TSMC,SSD,179,84.20229857162325
2022,4,TSMC,CPU,55,74.13434692292044
2022,4,Intel,DRAM,170,76.30374733060353
2022,4,Intel,NAND,107,77.49711149858736
2022,4,Intel,SSD,119,79.54156312718587
2022,4,Intel,CPU,87,73.32525303167895
2022,4,Micron,DRAM,113,71.51272243481749
2022,4,Micron,NAND,90,74.42348950922143
2022,4,Micron,SSD,117,76.5060648845578
2022,4,Micron,CPU,57,75.05105553609104
2022,5,삼성전자,DRAM,59,78.73279642089916
2022,5,삼성전자,NAND,181,73.65202538788529
2022,5,삼성전자,SSD,92,82.20798876849615
2022,5,삼성전자,CPU,118,75.61928453599648
2022,5,SK하이닉스,DRAM,161,73.31281282599628
2022,5,SK하이닉스,NAND,74,75.0968315637311
2022,5,SK하이닉스,SSD,104,72.07411996120915
2022,5,SK하이닉스,CPU,146,78.3571741095583
2022,5,TSMC,DRAM,75,71.50953571409035
2022,5,TSMC,NAND,113,75.29566366340178
2022,5,TSMC,SSD,86,71.63820188833095
2022,5,TSMC,CPU,130,80.0548451326798
2022,5,Intel,DRAM,145,77.16287885202593
2022,5,Intel,NAND,103,83.4130403940184
2022,5,Intel,SSD,122,79.50011863059188
2022,5,Intel,CPU,59,70.39660173080266
2022,5,Micron,DRAM,140,80.81286568834585
2022,5,Micron,NAND,93,72.92664820164458
2022,5,Micron,SSD,128,72.78408053349918
2022,5,Micron,CPU,197,77.09837452539094
2022,6,삼성전자,DRAM,150,75.77771617701609
2022,6,삼성전자,NAND,62,81.27361080886077
2022,6,삼성전자,SSD,111,76.31749622548914
2022,6,삼성전자,CPU,134,78.51131165987364
2022,6,SK하이닉스,DRAM,79,78.85770064924947
2022,6,SK하이닉스,NAND,88,77.60217306523275
2022,6,SK하이닉스,SSD,188,74.47585470423363
2022,6,SK하이닉스,CPU,105,78.1682728419205
2022,6,TSMC,DRAM,170,83.88498678545174
2022,6,TSMC,NAND,188,76.5281233401281
2022,6,TSMC,SSD,148,70.28618231024858
2022,6,TSMC,CPU,107,76.45826386841782
2022,6,Intel,DRAM,83,79.05616127052491
2022,6,Intel,NAND,139,84.40302126639827
2022,6,Intel,SSD,196,79.45922280135373
2022,6,Intel,CPU,98,71.22025104446622
2022,6,Micron,DRAM,117,81.97530957923274
2022,6,Micron,NAND,173,83.1030356568456
2022,6,Micron,SSD,57,72.42893373277371
2022,6,Micron,CPU,93,84.03765462502263
2022,7,삼성전자,DRAM,94,78.98031845449017
2022,7,삼성전자,NAND,127,70.72404050595716
2022,7,삼성전자,SSD,149,72.02224411136845
2022,7,삼성전자,CPU,112,73.69795892784852
2022,7,SK하이닉스,DRAM,195,75.57757722791258
2022,7,SK하이닉스,NAND,183,74.56837652626793
2022,7,SK하이닉스,SSD,141,76.16877900725144
2022,7,SK하이닉스,CPU,101,83.32403297403813
2022,7,TSMC,DRAM,65,80.74433492234712
2022,7,TSMC,NAND,139,70.16186326112856
2022,7,TSMC,SSD,80,80.36218092384769
2022,7,TSMC,CPU,151,81.86164621193211
2022,7,Intel,DRAM,105,78.91264948501038
2022,7,Intel,NAND,146,70.69959356951846
2022,7,Intel,SSD,126,70.0456614235618
2022,7,Intel,CPU,78,82.53467464692916
2022,7,Micron,DRAM,147,75.85364965517917
2022,7,Micron,NAND,188,76.64460570565457
2022,7,Micron,SSD,177,77.93371105442844
2022,7,Micron,CPU,118,70.40864602566396
2022,8,삼성전자,DRAM,195,83.73818530311902
2022,8,삼성전자,NAND,187,80.16142129679073
2022,8,삼성전자,SSD,106,76.18657917612927
2022,8,삼성전자,CPU,84,80.50427213262955
2022,8,SK하이닉스,DRAM,185,84.6865349498855
2022,8,SK하이닉스,NAND,113,70.28335278990222
2022,8,SK하이닉스,SSD,151,78.98445115878212
2022,8,SK하이닉스,CPU,145,84.8398265707203
2022,8,TSMC,DRAM,127,78.21555603650208
2022,8,TSMC,NAND,144,79.59098667553287
2022,8,TSMC,SSD,187,72.50453805842102
2022,8,TSMC,CPU,61,74.08258074468347
2022,8,Intel,DRAM,74,73.14374683744616
2022,8,Intel,NAND,86,75.2729479244399
2022,8,Intel,SSD,178,84.65569921926799
2022,8,Intel,CPU,181,71.65118843082085
2022,8,Micron,DRAM,152,83.88100335298232
2022,8,Micron,NAND,152,72.51930678409171
2022,8,Micron,SSD,112,82.61630324751206
2022,8,Micron,CPU,91,73.18998580207597
2022,9,삼성전자,DRAM,105,72.5911511663807
2022,9,삼성전자,NAND,75,79.56803076411545
2022,9,삼성전자,SSD,140,82.8016441434828
2022,9,삼성전자,CPU,136,76.65114998383953
2022,9,SK하이닉스,DRAM,144,81.40124409758909
2022,9,SK하이닉스,NAND,167,79.50156816269156
2022,9,SK하이닉스,SSD,141,82.5359338975334
2022,9,SK하이닉스,CPU,144,82.58928573310354
2022,9,TSMC,DRAM,169,71.44038888654778
2022,9,TSMC,NAND,132,72.09065271514014
2022,9,TSMC,SSD,76,71.492303862871
2022,9,TSMC,CPU,157,73.39109270356249
2022,9,Intel,DRAM,190,82.10271576497233
2022,9,Intel,NAND,144,73.35188894424313
2022,9,Intel,SSD,86,81.61574879582638
2022,9,Intel,CPU,178,74.07870435897959
2022,9,Micron,DRAM,58,70.08413424154811
2022,9,Micron,NAND,70,75.76483364874296
2022,9,Micron,SSD,87,70.29940077816839
2022,9,Micron,CPU,101,83.56015250734531
2022,10,삼성전자,DRAM,186,78.87520884964272
2022,10,삼성전자,NAND,95,77.83786024588656
2022,10,삼성전자,SSD,97,80.7694469164993
2022,10,삼성전자,CPU,118,74.66222417574583
2022,10,SK하이닉스,DRAM,149,78.44032996852992
2022,10,SK하이닉스,NAND,137,70.63046839590658
2022,10,SK하이닉스,SSD,122,83.59310905043874
2022,10,SK하이닉스,CPU,75,70.5724855079781
2022,10,TSMC,DRAM,154,74.87688213975011
2022,10,TSMC,NAND,108,71.42068174014416
2022,10,TSMC,SSD,188,81.19221762978547
2022,10,TSMC,CPU,156,80.96302144977248
2022,10,Intel,DRAM,54,80.69724287990299
2022,10,Intel,NAND,56,80.44397665604008
2022,10,Intel,SSD,105,74.78576140006327
2022,10,Intel,CPU,179,84.59119587178472
2022,10,Micron,DRAM,82,73.81145390181334
2022,10,Micron,NAND,174,83.02557489298961
2022,10,Micron,SSD,179,77.17094842325211
2022,10,Micron,CPU,172,79.37557578138166
2022,11,삼성전자,DRAM,54,76.5900740737634
2022,11,삼성전자,NAND,134,73.29219993891252
2022,11,삼성전자,SSD,174,77.75156074868895
2022,11,삼성전자,CPU,78,77.12544656959976
2022,11,SK하이닉스,DRAM,142,81.18057688897044
2022,11,SK하이닉스,NAND,125,70.05458211925337
2022,11,SK하이닉스,SSD,130,70.94705122216116
2022,11,SK하이닉스,CPU,192,73.28132761072504
2022,11,TSMC,DRAM,124,83.33559851477298
2022,11,TSMC,NAND,118,76.99323148646053
2022,11,TSMC,SSD,196,77.19508736957134
2022,11,TSMC,CPU,81,82.16117953434632
2022,11,Intel,DRAM,152,84.33400506453953
2022,11,Intel,NAND,183,70.58653755483901
2022,11,Intel,SSD,82,79.75697420495258
2022,11,Intel,CPU,188,77.12732110477144
2022,11,Micron,DRAM,196,78.21730950691118
2022,11,Micron,NAND,71,81.82098814452071
2022,11,Micron,SSD,146,78.09821740378518
2022,11,Micron,CPU,127,81.81389102824107
2022,12,삼성전자,DRAM,132,79.57376642931413
2022,12,삼성전자,NAND,160,80.61975215769752
2022,12,삼성전자,SSD,112,72.52723257151999
2022,12,삼성전자,CPU,187,78.72638329195024
2022,12,SK하이닉스,DRAM,169,74.07820935383376
2022,12,SK하이닉스,NAND,96,79.78683555320494
2022,12,SK하이닉스,SSD,160,79.56237414872743
2022,12,SK하이닉스,CPU,60,71.09297077328637
2022,12,TSMC,DRAM,132,83.11127120557154
2022,12,TSMC,NAND,148,73.11665273594375
2022,12,TSMC,SSD,75,72.06650269658222
2022,12,TSMC,CPU,138,71.69073255713948
2022,12,Intel,DRAM,90,82.27257007195092
2022,12,Intel,NAND,74,71.32182148544666
2022,12,Intel,SSD,144,71.07312568495512
2022,12,Intel,CPU,186,75.96193495546014
2022,12,Micron,DRAM,169,79.90433942362284
2022,12,Micron,NAND,93,70.88236184183853
2022,12,Micron,SSD,195,75.86001434349339
2022,12,Micron,CPU,159,71.5751477485043
2023,1,삼성전자,DRAM,187,83.8947890264596
2023,1,삼성전자,NAND,93,77.93869241458657
2023,1,삼성전자,SSD,168,74.85224006844543
2023,1,삼성전자,CPU,96,78.05982125749631
2023,1,SK하이닉스,DRAM,98,70.16720141614591
2023,1,SK하이닉스,NAND,188,81.05409559745735
2023,1,SK하이닉스,SSD,167,82.11913099724963
2023,1,SK하이닉스,CPU,59,79.56371610184151
2023,1,TSMC,DRAM,61,77.45256455906754
2023,1,TSMC,NAND,132,81.15334399340593
2023,1,TSMC,SSD,105,78.00406172281966
2023,1,TSMC,CPU,160,77.1275577276461
2023,1,Intel,DRAM,87,74.16025110378959
2023,1,Intel,NAND,118,81.87032670205919
2023,1,Intel,SSD,51,70.35994317216965
2023,1,Intel,CPU,148,81.0295116299772
2023,1,Micron,DRAM,122,79.33666423891643
2023,1,Micron,NAND,127,72.20865635742216
2023,1,Micron,SSD,75,80.01775366827306
2023,1,Micron,CPU,78,82.87953229280042
2023,2,삼성전자,DRAM,117,81.14173918400937
2023,2,삼성전자,NAND,135,76.02147553822071
2023,2,삼성전자,SSD,126,79.6515136327681
2023,2,삼성전자,CPU,144,76.73818021249261
2023,2,SK하이닉스,DRAM,142,83.86939161699944
2023,2,SK하이닉스,NAND,162,71.84430393742633
2023,2,SK하이닉스,SSD,190,78.79109920536504
2023,2,SK하이닉스,CPU,196,77.1117857208194
2023,2,TSMC,DRAM,67,81.07646056618492
2023,2,TSMC,NAND,62,84.77994342174614
2023,2,TSMC,SSD,116,75.73473644055036
2023,2,TSMC,CPU,146,78.00717548897148
2023,2,Intel,DRAM,178,78.83384017190575
2023,2,Intel,NAND,106,80.32322239472259
2023,2,Intel,SSD,131,77.87199926563314
2023,2,Intel,CPU,136,72.13989380401189
2023,2,Micron,DRAM,53,76.55115191862342
2023,2,Micron,NAND,120,84.8824778824791
2023,2,Micron,SSD,118,73.35439800719159
2023,2,Micron,CPU,189,79.75314813425081
2023,3,삼성전자,DRAM,80,77.19383780071217
2023,3,삼성전자,NAND,156,77.30413196066688
2023,3,삼성전자,SSD,80,70.1908580976409
2023,3,삼성전자,CPU,191,72.34934672532275
2023,3,SK하이닉스,DRAM,156,72.13553427804446
2023,3,SK하이닉스,NAND,94,70.82164569021047
2023,3,SK하이닉스,SSD,171,74.42914784391166
2023,3,SK하이닉스,CPU,91,75.92306923473258
2023,3,TSMC,DRAM,94,80.35058716922606
2023,3,TSMC,NAND,113,80.17276866025577
2023,3,TSMC,SSD,93,83.28559981074184
2023,3,TSMC,CPU,107,81.15281233821109
2023,3,Intel,DRAM,124,80.3063708946697
2023,3,Intel,NAND,183,80.64897099631119
2023,3,Intel,SSD,112,70.76311923387756
2023,3,Intel,CPU,160,81.79960803809946
2023,3,Micron,DRAM,102,75.47338464995109
2023,3,Micron,NAND,127,77.9168346094685
2023,3,Micron,SSD,190,75.29795017823375
2023,3,Micron,CPU,148,73.49683553114697
2023,4,삼성전자,DRAM,188,83.95875056749891
2023,4,삼성전자,NAND,60,78.11476268974197
2023,4,삼성전자,SSD,168,82.69512949059347
2023,4,삼성전자,CPU,53,72.26450176253377
2023,4,SK하이닉스,DRAM,121,78.91251336043564
2023,4,SK하이닉스,NAND,198,83.4828574267173
2023,4,SK하이닉스,SSD,168,74.60100892937255
2023,4,SK하이닉스,CPU,183,84.70516965346589
2023,4,TSMC,DRAM,88,77.76664601668811
2023,4,TSMC,NAND,124,82.13298646663378
2023,4,TSMC,SSD,113,78.74273141737622
2023,4,TSMC,CPU,116,80.0095932476915
2023,4,Intel,DRAM,143,76.56624126642436
2023,4,Intel,NAND,104,80.7327711604013
2023,4,Intel,SSD,73,70.162839000384
2023,4,Intel,CPU,105,77.03808049615417
2023,4,Micron,DRAM,175,78.81689809354087
2023,4,Micron,NAND,80,77.72712051804827
2023,4,Micron,SSD,65,70.62225508741926
2023,4,Micron,CPU,181,84.6743534698913
2023,5,삼성전자,DRAM,73,81.5701826036775
2023,5,삼성전자,NAND,105,71.85321280291224
2023,5,삼성전자,SSD,120,71.78841112607219
2023,5,삼성전자,CPU,198,78.61182718086647
2023,5,SK하이닉스,DRAM,75,77.6327001915427
2023,5,SK하이닉스,NAND,194,81.24200170954137
2023,5,SK하이닉스,SSD,197,79.1139397394429
2023,5,SK하이닉스,CPU,108,74.86530210070258
2023,5,TSMC,DRAM,125,82.7485630323366
2023,5,TSMC,NAND,143,83.07073355911163
2023,5,TSMC,SSD,190,71.63310852779587
2023,5,TSMC,CPU,79,83.06264023640668
2023,5,Intel,DRAM,166,70.1054115318069
2023,5,Intel,NAND,193,74.59774535417242
2023,5,Intel,SSD,138,84.58469153496131
2023,5,Intel,CPU,152,70.40352556238463
2023,5,Micron,DRAM,145,83.07280329214981
2023,5,Micron,NAND,68,79.55760486156883
2023,5,Micron,SSD,64,83.50656339693936
2023,5,Micron,CPU,105,82.83166224913033
2023,6,삼성전자,DRAM,190,83.89115155302022
2023,6,삼성전자,NAND,58,77.4343689157714
2023,6,삼성전자,SSD,143,80.96902997671998
2023,6,삼성전자,CPU,123,79.48913004725534
2023,6,SK하이닉스,DRAM,70,81.84487073777979
2023,6,SK하이닉스,NAND,104,71.86022540544174
2023,6,SK하이닉스,SSD,60,73.54118437268147
2023,6,SK하이닉스,CPU,112,84.82156220318174
2023,6,TSMC,DRAM,140,78.09584690798636
2023,6,TSMC,NAND,167,70.36402293512305
2023,6,TSMC,SSD,73,76.15243514410965
2023,6,TSMC,CPU,148,80.65727246697887
2023,6,Intel,DRAM,150,78.47816104513512
2023,6,Intel,NAND,96,78.71094883990853
2023,6,Intel,SSD,55,76.54794077069823
2023,6,Intel,CPU,161,73.05050463636697
2023,6,Micron,DRAM,108,82.2913281904824
2023,6,Micron,NAND,59,74.06313646234715
2023,6,Micron,SSD,103,73.60049400306617
2023,6,Micron,CPU,129,78.46139011850288
2023,7,삼성전자,DRAM,72,76.31579068429734
2023,7,삼성전자,NAND,176,70.80273391668946
2023,7,삼성전자,SSD,96,81.66911599882008
2023,7,삼성전자,CPU,62,78.08162667846905
2023,7,SK하이닉스,DRAM,164,84.5534567113039
2023,7,SK하이닉스,NAND,131,77.61895602244327
2023,7,SK하이닉스,SSD,73,75.09550693774037
2023,7,SK하이닉스,CPU,133,73.63683242406093
2023,7,TSMC,DRAM,73,73.30337488054185
2023,7,TSMC,NAND,89,81.03611825044277
2023,7,TSMC,SSD,184,80.85212368553746
2023,7,TSMC,CPU,90,80.97227241009892
2023,7,Intel,DRAM,107,71.23014984112599
2023,7,Intel,NAND,161,81.35680330388959
2023,7,Intel,SSD,99,79.12371189329028
2023,7,Intel,CPU,142,84.26539092622998
2023,7,Micron,DRAM,94,73.99499632558441
2023,7,Micron,NAND,94,73.90900121013996
2023,7,Micron,SSD,113,76.95056297392863
2023,7,Micron,CPU,74,73.86150327510569
2023,8,삼성전자,DRAM,135,80.75095513484304
2023,8,삼성전자,NAND,101,79.2272145842255
2023,8,삼성전자,SSD,77,81.79890385292802
2023,8,삼성전자,CPU,168,78.7706124912612
2023,8,SK하이닉스,DRAM,181,76.54219617623454
2023,8,SK하이닉스,NAND,121,72.14856894024105
2023,8,SK하이닉스,SSD,146,80.44250951995686
2023,8,SK하이닉스,CPU,56,83.94658802853955
2023,8,TSMC,DRAM,153,84.03990614814934
2023,8,TSMC,NAND,96,83.03963922401059
2023,8,TSMC,SSD,194,70.17563037470224
2023,8,TSMC,CPU,93,74.42236800177486
2023,8,Intel,DRAM,177,82.87949637032118
2023,8,Intel,NAND,159,70.30261897236521
2023,8,Intel,SSD,170,70.37182017603816
2023,8,Intel,CPU,90,81.86538005862938
2023,8,Micron,DRAM,194,77.41677566121436
2023,8,Micron,NAND,179,77.57495426276972
2023,8,Micron,SSD,88,83.68970206169388
2023,8,Micron,CPU,56,81.42911440071532
2023,9,삼성전자,DRAM,87,72.59270960910686
2023,9,삼성전자,NAND,153,74.14861199670159
2023,9,삼성전자,SSD,195,79.39653697618957
2023,9,삼성전자,CPU,52,75.01265548655722
2023,9,SK하이닉스,DRAM,136,73.0937243885445
2023,9,SK하이닉스,NAND,151,70.07085662917675
2023,9,SK하이닉스,SSD,157,73.20052862778739
2023,9,SK하이닉스,CPU,164,83.55256720358264
2023,9,TSMC,DRAM,94,71.09545926461514
2023,9,TSMC,NAND,66,78.571077578008
2023,9,TSMC,SSD,65,76.4231034654942
2023,9,TSMC,CPU,161,84.86493301844133
2023,9,Intel,DRAM,196,79.22566021023628
2023,9,Intel,NAND,129,72.21706812647284
2023,9,Intel,SSD,112,82.80120864537557
2023,9,Intel,CPU,78,83.31534987937113
2023,9,Micron,DRAM,116,77.02504742608424
2023,9,Micron,NAND,70,81.55116824895
2023,9,Micron,SSD,65,76.07494352858508
2023,9,Micron,CPU,72,79.12390486805958
2023,10,삼성전자,DRAM,55,78.35041680127182
2023,10,삼성전자,NAND,125,81.05050112644317
2023,10,삼성전자,SSD,158,70.20028736838643
2023,10,삼성전자,CPU,139,83.28536036061911
2023,10,SK하이닉스,DRAM,188,84.55999925461059
2023,10,SK하이닉스,NAND,142,76.79083850695895
2023,10,SK하이닉스,SSD,184,75.46365129125593
2023,10,SK하이닉스,CPU,140,80.36549803412011
2023,10,TSMC,DRAM,79,82.80206899805768
2023,10,TSMC,NAND,100,70.00290683134492
2023,10,TSMC,SSD,129,71.0563482147566
2023,10,TSMC,CPU,84,80.7418757023406
2023,10,Intel,DRAM,152,83.69714908165247
2023,10,Intel,NAND,107,71.47425409005143
2023,10,Intel,SSD,57,70.3230135150289
2023,10,Intel,CPU,100,72.56598315789118
2023,10,Micron,DRAM,189,73.89928951636027
2023,10,Micron,NAND,117,70.87718056461759
2023,10,Micron,SSD,63,73.43270377220331
2023,10,Micron,CPU,53,78.09487498604868
2023,11,삼성전자,DRAM,159,72.35277784418784
2023,11,삼성전자,NAND,94,78.74956778242895
2023,11,삼성전자,SSD,180,70.98704306588566
2023,11,삼성전자,CPU,85,71.05657788976951
2023,11,SK하이닉스,DRAM,98,80.03881445863543
2023,11,SK하이닉스,NAND,65,84.74073221773817
2023,11,SK하이닉스,SSD,135,74.8769659735264
2023,11,SK하이닉스,CPU,109,71.16940467591597
2023,11,TSMC,DRAM,122,73.95625804207575
2023,11,TSMC,NAND,199,71.65233992190983
2023,11,TSMC,SSD,179,81.20344866003249
2023,11,TSMC,CPU,114,74.25760160261049
2023,11,Intel,DRAM,197,79.94717498120436
2023,11,Intel,NAND,157,75.92143840952453
2023,11,Intel,SSD,148,82.81243006777767
2023,11,Intel,CPU,154,75.96381789758289
2023,11,Micron,DRAM,133,77.76676993350432
2023,11,Micron,NAND,117,80.00833627418382
2023,11,Micron,SSD,86,74.01552648580574
2023,11,Micron,CPU,57,78.73385756505078
2023,12,삼성전자,DRAM,150,71.00020906500104
2023,12,삼성전자,NAND,170,71.4124816688651
2023,12,삼성전자,SSD,103,76.46030574218817
2023,12,삼성전자,CPU,141,81.18018941914094
2023,12,SK하이닉스,DRAM,97,84.71176332832609
2023,12,SK하이닉스,NAND,61,82.04848355144983
2023,12,SK하이닉스,SSD,171,76.39918770771328
2023,12,SK하이닉스,CPU,133,73.67663776193531
2023,12,TSMC,DRAM,195,78.64430373092314
2023,12,TSMC,NAND,109,74.86063391534877
2023,12,TSMC,SSD,189,77.04336917504243
2023,12,TSMC,CPU,186,81.53337972777024
2023,12,Intel,DRAM,169,71.45286154244786
2023,12,Intel,NAND,95,77.93297966716092
2023,12,Intel,SSD,114,71.6225534247341
2023,12,Intel,CPU,62,79.20316448892508
2023,12,Micron,DRAM,199,77.87391939952074
2023,12,Micron,NAND,195,74.96647795743414
2023,12,Micron,SSD,80,73.65917609445285
2023,12,Micron,CPU,93,76.20830869136918
