Year,Month,Company,Model,Production_Volume,Efficiency
2024,1,삼성전자,DRAM,81,76.21955040011471
2024,1,삼성전자,NAND,150,79.51393897754161
2024,1,삼성전자,SSD,76,88.91720530948228
2024,1,삼성전자,CPU,137,88.87675078606713
2024,1,SK하이닉스,DRAM,203,75.39272381634571
2024,1,SK하이닉스,NAND,193,87.73598968705257
2024,1,SK하이닉스,SSD,220,81.99584220236251
2024,1,SK하이닉스,CPU,119,87.8147192589108
2024,1,TSMC,DRAM,227,86.9214604825272
2024,1,TSMC,NAND,141,75.55868277593166
2024,1,TSMC,SSD,140,84.92979268564706
2024,1,TSMC,CPU,136,84.47160048933836
2024,1,Intel,DRAM,210,80.81495002469963
2024,1,Intel,NAND,133,75.95294321239273
2024,1,Intel,SSD,63,83.24582408513243
2024,1,Intel,CPU,173,82.8054665545922
2024,1,Micron,DRAM,129,80.09908100057335
2024,1,Micron,NAND,153,75.04378221590247
2024,1,Micron,SSD,145,89.59940105583631
2024,1,Micron,CPU,127,80.57309222516189
2024,2,삼성전자,DRAM,75,78.78747135540837
2024,2,삼성전자,NAND,204,77.90236295654934
2024,2,삼성전자,SSD,70,84.6966759512134
2024,2,삼성전자,CPU,174,78.81911189636998
2024,2,SK하이닉스,DRAM,141,87.27033861146039
2024,2,SK하이닉스,NAND,185,76.16551132829079
2024,2,SK하이닉스,SSD,220,85.75288044020066
2024,2,SK하이닉스,CPU,139,87.22444795837565
2024,2,TSMC,DRAM,215,79.3740996299441
2024,2,TSMC,NAND,183,89.52942854196203
2024,2,TSMC,SSD,173,88.7232481497339
2024,2,TSMC,CPU,100,85.57724476993863
2024,2,Intel,DRAM,228,78.81570677873822
2024,2,Intel,NAND,186,79.23148662927247
2024,2,Intel,SSD,208,81.58055830732646
2024,2,Intel,CPU,135,86.9291803437331
2024,2,Micron,DRAM,123,87.70109131805204
2024,2,Micron,NAND,84,80.10559548512174
2024,2,Micron,SSD,165,82.49182769453857
2024,2,Micron,CPU,145,80.9835646993479
2024,3,삼성전자,DRAM,207,78.90539773694539
2024,3,삼성전자,NAND,113,78.13401292594993
2024,3,삼성전자,SSD,214,87.20849677640203
2024,3,삼성전자,CPU,80,85.8064581035249
2024,3,SK하이닉스,DRAM,130,83.66217403208684
2024,3,SK하이닉스,NAND,163,77.59324055585103
2024,3,SK하이닉스,SSD,218,77.83552778613982
2024,3,SK하이닉스,CPU,78,80.42597991086377
2024,3,TSMC,DRAM,135,88.84524979768862
2024,3,TSMC,NAND,62,78.38960774682954
2024,3,TSMC,SSD,87,86.23939725896179
2024,3,TSMC,CPU,85,76.1601745566863
2024,3,Intel,DRAM,137,76.47005432015466
2024,3,Intel,NAND,192,80.53076063811477
2024,3,Intel,SSD,152,75.03127076411992
2024,3,Intel,CPU,157,86.8139367181007
2024,3,Micron,DRAM,77,81.36725107599601
2024,3,Micron,NAND,98,78.00644557818899
2024,3,Micron,SSD,120,85.90054974315417
2024,3,Micron,CPU,176,82.63196891921602
2024,4,삼성전자,DRAM,106,86.70252526651821
2024,4,삼성전자,NAND,142,84.43113050693046
2024,4,삼성전자,SSD,65,80.36811384353543
2024,4,삼성전자,CPU,107,80.87763761912541
2024,4,SK하이닉스,DRAM,208,84.85525585112156
2024,4,SK하이닉스,NAND,78,80.59850497429808
2024,4,SK하이닉스,SSD,223,86.68728616609374
2024,4,SK하이닉스,CPU,154,86.00544045892997
2024,4,TSMC,DRAM,86,81.58605396388363
2024,4,TSMC,NAND,106,84.25696793651177
2024,4,TSMC,SSD,74,78.44022990079446
2024,4,TSMC,CPU,127,78.13840090000828
2024,4,Intel,DRAM,207,85.33130061382852
2024,4,Intel,NAND,61,82.46954651403104
2024,4,Intel,SSD,94,81.23183207585245
2024,4,Intel,CPU,154,76.90427555140587
2024,4,Micron,DRAM,96,75.42390366828813
2024,4,Micron,NAND,112,87.2099637187384
2024,4,Micron,SSD,166,87.97889524121757
2024,4,Micron,CPU,219,84.45646391150403
2024,5,삼성전자,DRAM,122,81.92380527029326
2024,5,삼성전자,NAND,82,79.82865315166765
2024,5,삼성전자,SSD,196,80.57046399544966
2024,5,삼성전자,CPU,148,86.61550785088845
2024,5,SK하이닉스,DRAM,178,89.68355068095725
2024,5,SK하이닉스,NAND,125,83.2919394663171
2024,5,SK하이닉스,SSD,237,88.1222381511317
2024,5,SK하이닉스,CPU,184,78.35175801561522
2024,5,TSMC,DRAM,60,89.03219661839313
2024,5,TSMC,NAND,150,89.73326726756274
2024,5,TSMC,SSD,239,75.05209176031887
2024,5,TSMC,CPU,158,86.98126439705821
2024,5,Intel,DRAM,178,87.98683664283232
2024,5,Intel,NAND,75,78.9327039047354
2024,5,Intel,SSD,94,80.06411453715555
2024,5,Intel,CPU,180,87.48178630191029
2024,5,Micron,DRAM,160,78.84293424341814
2024,5,Micron,NAND,227,83.63324796486788
2024,5,Micron,SSD,156,85.99676914165867
2024,5,Micron,CPU,75,82.33719588204931
2024,6,삼성전자,DRAM,113,80.76438764822437
2024,6,삼성전자,NAND,115,82.99166144897411
2024,6,삼성전자,SSD,74,81.00900058469333
2024,6,삼성전자,CPU,114,83.35335476607621
2024,6,SK하이닉스,DRAM,169,82.71127537735086
2024,6,SK하이닉스,NAND,207,87.87089421795216
2024,6,SK하이닉스,SSD,94,82.26109397991038
2024,6,SK하이닉스,CPU,107,82.15655210804401
2024,6,TSMC,DRAM,119,77.50938245242912
2024,6,TSMC,NAND,126,78.33597030174242
2024,6,TSMC,SSD,111,76.2442822945758
2024,6,TSMC,CPU,66,87.93939037685914
2024,6,Intel,DRAM,123,78.95986617546572
2024,6,Intel,NAND,102,77.50877686174265
2024,6,Intel,SSD,119,77.33035351119368
2024,6,Intel,CPU,196,83.96336081800112
2024,6,Micron,DRAM,226,88.18758708093273
2024,6,Micron,NAND,210,86.27362235128464
2024,6,Micron,SSD,138,82.50315745330987
2024,6,Micron,CPU,213,82.52580877595952
2024,7,삼성전자,DRAM,140,86.16152176717424
2024,7,삼성전자,NAND,96,87.6681920878506
2024,7,삼성전자,SSD,191,83.50729848725852
2024,7,삼성전자,CPU,175,80.46010901440098
2024,7,SK하이닉스,DRAM,97,86.57099504703392
2024,7,SK하이닉스,NAND,135,77.91678368718368
2024,7,SK하이닉스,SSD,134,79.83198469047358
2024,7,SK하이닉스,CPU,207,76.15308564694784
2024,7,TSMC,DRAM,190,80.35254402928925
2024,7,TSMC,NAND,212,82.09305451860435
2024,7,TSMC,SSD,187,84.13551524174585
2024,7,TSMC,CPU,87,77.29767775245033
2024,7,Intel,DRAM,114,82.55314453441495
2024,7,Intel,NAND,202,89.08359389964708
2024,7,Intel,SSD,225,85.18318235509071
2024,7,Intel,CPU,85,83.90185824516385
2024,7,Micron,DRAM,67,77.59323614702738
2024,7,Micron,NAND,104,77.60638784032858
2024,7,Micron,SSD,78,87.16247126523834
2024,7,Micron,CPU,178,88.60935019318282
2024,8,삼성전자,DRAM,229,85.62791730846877
2024,8,삼성전자,NAND,231,83.71129112811892
2024,8,삼성전자,SSD,164,86.92131819288625
2024,8,삼성전자,CPU,75,83.30672059269841
2024,8,SK하이닉스,DRAM,196,88.86498932784801
2024,8,SK하이닉스,NAND,117,79.31400318029061
2024,8,SK하이닉스,SSD,70,82.26003867691834
2024,8,SK하이닉스,CPU,84,85.12797592575318
2024,8,TSMC,DRAM,97,77.02423032157867
2024,8,TSMC,NAND,107,86.29706879691769
2024,8,TSMC,SSD,144,82.85090635555237
2024,8,TSMC,CPU,152,87.21573861602812
2024,8,Intel,DRAM,104,76.17339638688514
2024,8,Intel,NAND,110,82.65257713273559
2024,8,Intel,SSD,192,89.09965396157473
2024,8,Intel,CPU,227,89.77593977004798
2024,8,Micron,DRAM,114,84.43322354701321
2024,8,Micron,NAND,67,86.50084613441634
2024,8,Micron,SSD,167,79.96354577650469
2024,8,Micron,CPU,169,76.69533426039393
2024,9,삼성전자,DRAM,183,81.99215209319031
2024,9,삼성전자,NAND,195,77.09221029508774
2024,9,삼성전자,SSD,187,83.29592938230185
2024,9,삼성전자,CPU,174,77.75947064923396
2024,9,SK하이닉스,DRAM,78,82.57793434865394
2024,9,SK하이닉스,NAND,140,76.42991876468706
2024,9,SK하이닉스,SSD,203,75.3086538710293
2024,9,SK하이닉스,CPU,62,75.76943937635556
2024,9,TSMC,DRAM,75,77.52002420644189
2024,9,TSMC,NAND,198,86.73863456401749
2024,9,TSMC,SSD,181,82.60498980169027
2024,9,TSMC,CPU,200,77.32450676225767
2024,9,Intel,DRAM,75,87.43061015547008
2024,9,Intel,NAND,67,89.52012898853347
2024,9,Intel,SSD,87,86.24666628252818
2024,9,Intel,CPU,125,80.29297144252702
2024,9,Micron,DRAM,132,80.29970437894757
2024,9,Micron,NAND,124,89.64527219537239
2024,9,Micron,SSD,136,86.14490748020731
2024,9,Micron,CPU,86,85.02855370714875
2024,10,삼성전자,DRAM,77,84.02221652226811
2024,10,삼성전자,NAND,226,83.09307055399519
2024,10,삼성전자,SSD,225,76.66749027256976
2024,10,삼성전자,CPU,185,79.57503457248328
2024,10,SK하이닉스,DRAM,157,77.9310534851619
2024,10,SK하이닉스,NAND,183,77.90668082505375
2024,10,SK하이닉스,SSD,162,85.46225448412372
2024,10,SK하이닉스,CPU,207,78.89022258267518
2024,10,TSMC,DRAM,72,82.3617698811122
2024,10,TSMC,NAND,81,81.43942401981921
2024,10,TSMC,SSD,147,76.18562058883998
2024,10,TSMC,CPU,182,89.12775698903516
2024,10,Intel,DRAM,66,82.20793873517232
2024,10,Intel,NAND,111,88.70046347885997
2024,10,Intel,SSD,93,80.79671607261092
2024,10,Intel,CPU,66,79.35470665126671
2024,10,Micron,DRAM,141,79.96237339404777
2024,10,Micron,NAND,63,78.85715614785784
2024,10,Micron,SSD,77,82.4954070884466
2024,10,Micron,CPU,95,81.95841151625507
2024,11,삼성전자,DRAM,73,89.20897650619222
2024,11,삼성전자,NAND,208,75.79742078940866
2024,11,삼성전자,SSD,61,81.02593054758087
2024,11,삼성전자,CPU,208,87.84461233672754
2024,11,SK하이닉스,DRAM,115,78.1659429282754
2024,11,SK하이닉스,NAND,213,82.43689100312037
2024,11,SK하이닉스,SSD,68,82.26152299280734
2024,11,SK하이닉스,CPU,149,87.03204522518499
2024,11,TSMC,DRAM,117,84.93170084977913
2024,11,TSMC,NAND,233,78.11905199809107
2024,11,TSMC,SSD,144,86.071916859848
2024,11,TSMC,CPU,130,89.9104356535104
2024,11,Intel,DRAM,73,84.98275968265865
2024,11,Intel,NAND,73,89.4812176218728
2024,11,Intel,SSD,186,81.63309784451508
2024,11,Intel,CPU,179,80.53249596439022
2024,11,Micron,DRAM,235,82.6131421890238
2024,11,Micron,NAND,82,84.39670018649242
2024,11,Micron,SSD,227,77.37196654053355
2024,11,Micron,CPU,128,83.370976351562
2024,12,삼성전자,DRAM,63,77.51372091848533
2024,12,삼성전자,NAND,197,84.53000369592353
2024,12,삼성전자,SSD,141,82.5792146528338
2024,12,삼성전자,CPU,70,87.5166247576432
2024,12,SK하이닉스,DRAM,213,82.69223026011016
2024,12,SK하이닉스,NAND,70,78.9471545050891
2024,12,SK하이닉스,SSD,177,84.99165853381209
2024,12,SK하이닉스,CPU,221,84.26886197055133
2024,12,TSMC,DRAM,174,81.24644036366689
2024,12,TSMC,NAND,125,87.48076661669313
2024,12,TSMC,SSD,132,77.45164213837076
2024,12,TSMC,CPU,95,88.57798033904635
2024,12,Intel,DRAM,64,82.56688683284455
2024,12,Intel,NAND,132,82.38971019979009
2024,12,Intel,SSD,117,87.93775628449862
2024,12,Intel,CPU,238,88.48878830799977
2024,12,Micron,DRAM,149,87.92945453110644
2024,12,Micron,NAND,140,77.17131366877572
2024,12,Micron,SSD,228,75.42282038034487
2024,12,Micron,CPU,194,77.45528022959584
2025,1,삼성전자,DRAM,220,86.39056936880284
2025,1,삼성전자,NAND,150,85.2943777344765
2025,1,삼성전자,SSD,184,83.62313566310442
2025,1,삼성전자,CPU,107,80.32835409837098
2025,1,SK하이닉스,DRAM,80,83.25263239817912
2025,1,SK하이닉스,NAND,75,92.15888942868162
2025,1,SK하이닉스,SSD,260,88.24171797471266
2025,1,SK하이닉스,CPU,148,82.35990588662375
2025,1,TSMC,DRAM,106,94.09394281541795
2025,1,TSMC,NAND,265,83.27313874966583
2025,1,TSMC,SSD,203,87.63481939020035
2025,1,TSMC,CPU,238,83.74861454150548
2025,1,Intel,DRAM,204,81.67948377151863
2025,1,Intel,NAND,91,80.13895737032352
2025,1,Intel,SSD,235,83.37420547148766
2025,1,Intel,CPU,250,83.01049002750455
2025,1,Micron,DRAM,197,94.8306335281527
2025,1,Micron,NAND,211,84.87412807272806
2025,1,Micron,SSD,174,88.88847829871206
2025,1,Micron,CPU,169,90.80014027341736
2025,2,삼성전자,DRAM,103,83.73629016311862
2025,2,삼성전자,NAND,217,90.53307276390657
2025,2,삼성전자,SSD,232,89.28920718525019
2025,2,삼성전자,CPU,117,80.27216163008795
2025,2,SK하이닉스,DRAM,213,84.9224799256866
2025,2,SK하이닉스,NAND,117,94.71236988953179
2025,2,SK하이닉스,SSD,90,91.54278274773297
2025,2,SK하이닉스,CPU,262,92.69317785160105
2025,2,TSMC,DRAM,247,94.54326480279703
2025,2,TSMC,NAND,257,80.24038479713121
2025,2,TSMC,SSD,95,83.70440956844375
2025,2,TSMC,CPU,268,81.46879009339055
2025,2,Intel,DRAM,130,94.73955716411773
2025,2,Intel,NAND,121,82.32919725878342
2025,2,Intel,SSD,252,81.57688197268095
2025,2,Intel,CPU,163,84.30015359446347
2025,2,Micron,DRAM,274,86.24429428033599
2025,2,Micron,NAND,242,88.4375882382135
2025,2,Micron,SSD,210,92.10855476229082
2025,2,Micron,CPU,195,92.92648862463479
2025,3,삼성전자,DRAM,136,89.39704368469349
2025,3,삼성전자,NAND,110,84.6359208037881
2025,3,삼성전자,SSD,170,90.17214924183918
2025,3,삼성전자,CPU,185,88.90889811351897
2025,3,SK하이닉스,DRAM,135,90.05822238969522
2025,3,SK하이닉스,NAND,277,87.44492363780206
2025,3,SK하이닉스,SSD,74,93.97862234632315
2025,3,SK하이닉스,CPU,80,86.70913633698277
2025,3,TSMC,DRAM,279,91.42400085282466
2025,3,TSMC,NAND,193,83.72087487128076
2025,3,TSMC,SSD,186,86.36954186478562
2025,3,TSMC,CPU,277,90.6011679432588
2025,3,Intel,DRAM,202,87.99713475982199
2025,3,Intel,NAND,82,86.25514308591424
2025,3,Intel,SSD,201,91.26794053550753
2025,3,Intel,CPU,263,90.17558822137168
2025,3,Micron,DRAM,136,82.01979230717484
2025,3,Micron,NAND,201,84.90288278094457
2025,3,Micron,SSD,122,93.68119346557711
2025,3,Micron,CPU,81,81.3985528747799
2025,4,삼성전자,DRAM,92,90.8092039293945
2025,4,삼성전자,NAND,184,89.34766955579539
2025,4,삼성전자,SSD,122,81.13767672898523
2025,4,삼성전자,CPU,254,86.14464140565912
2025,4,SK하이닉스,DRAM,205,92.14178372282194
2025,4,SK하이닉스,NAND,238,88.55906179076038
2025,4,SK하이닉스,SSD,272,82.0803633243072
2025,4,SK하이닉스,CPU,165,88.3888469737937
2025,4,TSMC,DRAM,223,94.50011529565023
2025,4,TSMC,NAND,227,92.07733888512848
2025,4,TSMC,SSD,75,87.12223811284304
2025,4,TSMC,CPU,115,85.12237064843161
2025,4,Intel,DRAM,236,89.62681967246724
2025,4,Intel,NAND,83,81.83141204325236
2025,4,Intel,SSD,275,91.74630532207334
2025,4,Intel,CPU,155,86.53335177014256
2025,4,Micron,DRAM,145,83.6755802351328
2025,4,Micron,NAND,260,80.87948344893124
2025,4,Micron,SSD,112,81.32784450725045
2025,4,Micron,CPU,231,94.07046879562772
2025,5,삼성전자,DRAM,89,91.07696471978542
2025,5,삼성전자,NAND,163,89.14930856081261
2025,5,삼성전자,SSD,81,92.7374022610278
2025,5,삼성전자,CPU,218,91.12442512429905
2025,5,SK하이닉스,DRAM,247,91.61717333223343
2025,5,SK하이닉스,NAND,253,93.83459192295425
2025,5,SK하이닉스,SSD,179,90.79040101436941
2025,5,SK하이닉스,CPU,98,85.58998118766301
2025,5,TSMC,DRAM,101,89.39381336305786
2025,5,TSMC,NAND,217,84.01650430781217
2025,5,TSMC,SSD,165,89.31835919038073
2025,5,TSMC,CPU,185,87.17474283411268
2025,5,Intel,DRAM,264,84.23047120947334
2025,5,Intel,NAND,258,83.76092031276005
2025,5,Intel,SSD,170,86.89445617184734
2025,5,Intel,CPU,204,81.83261912145764
2025,5,Micron,DRAM,90,80.48710082607691
2025,5,Micron,NAND,170,87.33663027540243
2025,5,Micron,SSD,246,94.87813211794212
2025,5,Micron,CPU,254,82.96375470682888
2025,6,삼성전자,DRAM,77,85.33214415794669
2025,6,삼성전자,NAND,133,80.95421546886224
2025,6,삼성전자,SSD,96,85.24769408358947
2025,6,삼성전자,CPU,245,93.58619818066126
2025,6,SK하이닉스,DRAM,207,88.25067897028146
2025,6,SK하이닉스,NAND,126,93.44407250914598
2025,6,SK하이닉스,SSD,171,88.39206815946788
2025,6,SK하이닉스,CPU,273,81.68690013575846
2025,6,TSMC,DRAM,230,91.72215474308132
2025,6,TSMC,NAND,147,88.76928042067547
2025,6,TSMC,SSD,110,81.12985915704124
2025,6,TSMC,CPU,242,92.98551945441292
2025,6,Intel,DRAM,82,93.24647031041896
2025,6,Intel,NAND,215,92.68161425526311
2025,6,Intel,SSD,248,93.47669058280925
2025,6,Intel,CPU,241,88.01821605741868
2025,6,Micron,DRAM,153,83.28516406609509
2025,6,Micron,NAND,81,80.49568037770352
2025,6,Micron,SSD,198,80.19063275231059
2025,6,Micron,CPU,274,81.44471342732436
2025,7,삼성전자,DRAM,180,81.26845346494822
2025,7,삼성전자,NAND,76,87.71067945395522
2025,7,삼성전자,SSD,233,93.43249669954359
2025,7,삼성전자,CPU,198,94.61930746472736
2025,7,SK하이닉스,DRAM,262,91.28359269290108
2025,7,SK하이닉스,NAND,220,90.14188468144401
2025,7,SK하이닉스,SSD,99,87.43933990484703
2025,7,SK하이닉스,CPU,176,82.28029414926549
2025,7,TSMC,DRAM,219,86.00159811154428
2025,7,TSMC,NAND,121,81.08785281964147
2025,7,TSMC,SSD,85,80.42317541347491
2025,7,TSMC,CPU,84,94.97235839311388
2025,7,Intel,DRAM,258,82.26317533298955
2025,7,Intel,NAND,203,80.60142495659397
2025,7,Intel,SSD,275,87.11094549086121
2025,7,Intel,CPU,277,88.25397508935508
2025,7,Micron,DRAM,75,91.86758334382911
2025,7,Micron,NAND,127,93.76276728964157
2025,7,Micron,SSD,177,88.03692882351942
2025,7,Micron,CPU,227,86.83815708997942
2025,8,삼성전자,DRAM,130,93.61472898952165
2025,8,삼성전자,NAND,96,93.02840917293328
2025,8,삼성전자,SSD,247,89.45660328886714
2025,8,삼성전자,CPU,200,84.93070972225892
2025,8,SK하이닉스,DRAM,90,87.71435963734129
2025,8,SK하이닉스,NAND,152,93.34434609926349
2025,8,SK하이닉스,SSD,72,88.78846690931357
2025,8,SK하이닉스,CPU,218,91.98912861874335
2025,8,TSMC,DRAM,174,93.7113194272694
2025,8,TSMC,NAND,171,88.59105568432102
2025,8,TSMC,SSD,178,80.73844813364383
2025,8,TSMC,CPU,247,86.80189207402698
2025,8,Intel,DRAM,266,93.25720287324275
2025,8,Intel,NAND,129,80.49784663439256
2025,8,Intel,SSD,105,81.26246958534173
2025,8,Intel,CPU,81,87.97045939346299
2025,8,Micron,DRAM,276,94.51821532148752
2025,8,Micron,NAND,271,92.02468194802026
2025,8,Micron,SSD,224,80.03280388511567
2025,8,Micron,CPU,244,80.00115177043278
2025,9,삼성전자,DRAM,137,82.16687145239679
2025,9,삼성전자,NAND,152,83.98803822534188
2025,9,삼성전자,SSD,104,90.19749914444353
2025,9,삼성전자,CPU,194,87.81193399458967
2025,9,SK하이닉스,DRAM,164,86.28189224665171
2025,9,SK하이닉스,NAND,76,82.47893871481209
2025,9,SK하이닉스,SSD,185,89.4276447593155
2025,9,SK하이닉스,CPU,221,91.6731757687395
2025,9,TSMC,DRAM,219,90.27486280161335
2025,9,TSMC,NAND,161,94.40330375846324
2025,9,TSMC,SSD,254,83.9115208592506
2025,9,TSMC,CPU,101,92.30119615284924
2025,9,Intel,DRAM,144,92.48337579622907
2025,9,Intel,NAND,230,88.68099135333769
2025,9,Intel,SSD,89,92.32929636836509
2025,9,Intel,CPU,117,89.40466817729386
2025,9,Micron,DRAM,136,80.28225061770019
2025,9,Micron,NAND,255,82.83809366775296
2025,9,Micron,SSD,100,82.01255380748769
2025,9,Micron,CPU,254,92.2435015424145
2025,10,삼성전자,DRAM,230,81.80693230778951
2025,10,삼성전자,NAND,231,90.26679434229104
2025,10,삼성전자,SSD,171,80.33782230325411
2025,10,삼성전자,CPU,198,93.42531355021002
2025,10,SK하이닉스,DRAM,234,82.46191862875995
2025,10,SK하이닉스,NAND,123,88.24918187975351
2025,10,SK하이닉스,SSD,166,87.70515527121911
2025,10,SK하이닉스,CPU,146,91.86615994172023
2025,10,TSMC,DRAM,114,83.13858382645735
2025,10,TSMC,NAND,229,82.9688260006872
2025,10,TSMC,SSD,164,88.53487535064718
2025,10,TSMC,CPU,117,80.30771756170168
2025,10,Intel,DRAM,98,85.49993394373371
2025,10,Intel,NAND,140,83.04071549531166
2025,10,Intel,SSD,110,80.50158163030018
2025,10,Intel,CPU,90,83.16357656816018
2025,10,Micron,DRAM,147,87.23918769633144
2025,10,Micron,NAND,111,90.4532239588674
2025,10,Micron,SSD,123,87.83773183622324
2025,10,Micron,CPU,74,80.62607030691572
2025,11,삼성전자,DRAM,219,84.10519771622423
2025,11,삼성전자,NAND,214,84.45874368038535
2025,11,삼성전자,SSD,78,88.41212194350747
2025,11,삼성전자,CPU,189,86.79501248733422
2025,11,SK하이닉스,DRAM,184,85.74688225023885
2025,11,SK하이닉스,NAND,259,84.70657739981638
2025,11,SK하이닉스,SSD,178,84.62595071844365
2025,11,SK하이닉스,CPU,111,84.10513021295495
2025,11,TSMC,DRAM,252,92.38296906380428
2025,11,TSMC,NAND,97,91.09794471399148
2025,11,TSMC,SSD,153,82.95461398714457
2025,11,TSMC,CPU,76,87.67611856661037
2025,11,Intel,DRAM,156,90.76059450615696
2025,11,Intel,NAND,111,90.69218674266531
2025,11,Intel,SSD,75,84.50603279699831
2025,11,Intel,CPU,107,89.06975928075472
2025,11,Micron,DRAM,232,92.9347401094376
2025,11,Micron,NAND,246,88.49022137608625
2025,11,Micron,SSD,105,92.64484965047644
2025,11,Micron,CPU,258,84.95343318660028
2025,12,삼성전자,DRAM,205,82.46557349936494
2025,12,삼성전자,NAND,202,85.1845525896338
2025,12,삼성전자,SSD,194,86.84668760640118
2025,12,삼성전자,CPU,265,83.20779295029551
2025,12,SK하이닉스,DRAM,83,85.04456875715805
2025,12,SK하이닉스,NAND,275,88.9182044808626
2025,12,SK하이닉스,SSD,244,93.6692531347399
2025,12,SK하이닉스,CPU,122,87.48261088109889
2025,12,TSMC,DRAM,88,82.20317462869383
2025,12,TSMC,NAND,94,87.49010168159444
2025,12,TSMC,SSD,208,90.85380815526617
2025,12,TSMC,CPU,164,85.16196830945601
2025,12,Intel,DRAM,268,88.09411564999697
2025,12,Intel,NAND,272,91.30708848382343
2025,12,Intel,SSD,138,82.6390927043177
2025,12,Intel,CPU,113,85.93814834475528
2025,12,Micron,DRAM,197,82.02942173892804
2025,12,Micron,NAND,225,91.32353634277348
2025,12,Micron,SSD,242,92.85082096988582
2025,12,Micron,CPU,96,83.12732831143241
