Year,Company,Model,Sales_Volume,Market_Share
2020,삼성전자,DRAM,345,20.018085934494067
2020,삼성전자,NAND,442,11.701318064402129
2020,삼성전자,SSD,280,18.154172855305813
2020,삼성전자,CPU,172,18.291038449737215
2020,SK하이닉스,DRAM,446,29.93168809251907
2020,SK하이닉스,NAND,416,34.78475121029743
2020,SK하이닉스,SSD,222,30.730147161211598
2020,SK하이닉스,CPU,477,40.02816348981922
2020,TSMC,DRAM,366,19.25691415422585
2020,TSMC,NAND,413,18.25408591890141
2020,TSMC,SSD,311,13.860866403933485
2020,TSMC,CPU,483,21.186971194865485
2020,Intel,DRAM,339,12.334651382821233
2020,Intel,NAND,260,13.767300865878013
2020,Intel,SSD,456,26.571724845707728
2020,Intel,CPU,269,11.224634484726135
2020,Micron,DRAM,185,18.458660435939777
2020,Micron,NAND,393,21.492543940521013
2020,Micron,SSD,388,10.683088733841364
2020,Micron,CPU,439,9.269192380851948
2021,삼성전자,DRAM,325,21.08831250092214
2021,삼성전자,NAND,407,11.177127526167231
2021,삼성전자,SSD,356,22.068041219056003
2021,삼성전자,CPU,269,36.256243079859985
2021,SK하이닉스,DRAM,211,22.514325322169025
2021,SK하이닉스,NAND,176,14.41964378747197
2021,SK하이닉스,SSD,326,19.760190164498884
2021,SK하이닉스,CPU,161,17.201902237108353
2021,TSMC,DRAM,339,20.411200075261974
2021,TSMC,NAND,332,43.357689990683525
2021,TSMC,SSD,475,23.134845627517862
2021,TSMC,CPU,283,15.289447495293764
2021,Intel,DRAM,259,23.004423484504162
2021,Intel,NAND,178,18.513944436691407
2021,Intel,SSD,310,17.240467634721412
2021,Intel,CPU,184,15.420651342676495
2021,Micron,DRAM,188,12.981738617142701
2021,Micron,NAND,293,12.531594258985868
2021,Micron,SSD,212,17.796455354205833
2021,Micron,CPU,109,15.831755845061405
2022,삼성전자,DRAM,446,32.88349769118259
2022,삼성전자,NAND,286,29.21458222352153
2022,삼성전자,SSD,384,28.073240286833677
2022,삼성전자,CPU,213,28.315553231092405
2022,SK하이닉스,DRAM,429,7.696604032629284
2022,SK하이닉스,NAND,328,11.104163147614022
2022,SK하이닉스,SSD,268,13.789394968991923
2022,SK하이닉스,CPU,291,12.15160395463699
2022,TSMC,DRAM,133,13.49544104179773
2022,TSMC,NAND,143,18.614245079241922
2022,TSMC,SSD,278,10.995668419408585
2022,TSMC,CPU,334,20.05253793408536
2022,Intel,DRAM,286,23.127943700024016
2022,Intel,NAND,479,20.656510858537004
2022,Intel,SSD,363,32.14934880976396
2022,Intel,CPU,467,11.669224273624671
2022,Micron,DRAM,160,22.796513534366394
2022,Micron,NAND,382,20.410498691085525
2022,Micron,SSD,299,14.992347515001855
2022,Micron,CPU,318,27.811080606560584
2023,삼성전자,DRAM,427,23.99615841036782
2023,삼성전자,NAND,303,25.709699619542363
2023,삼성전자,SSD,312,19.593301468241048
2023,삼성전자,CPU,109,11.874083529096279
2023,SK하이닉스,DRAM,370,7.51575913753489
2023,SK하이닉스,NAND,178,10.106020861566012
2023,SK하이닉스,SSD,479,24.466274804584515
2023,SK하이닉스,CPU,218,20.871829737719448
2023,TSMC,DRAM,238,32.59352499792936
2023,TSMC,NAND,239,18.593198321211833
2023,TSMC,SSD,426,9.217206403055362
2023,TSMC,CPU,469,33.92587639864041
2023,Intel,DRAM,187,24.114676682417265
2023,Intel,NAND,436,14.530271176850368
2023,Intel,SSD,241,30.07846922011433
2023,Intel,CPU,231,24.841725273167263
2023,Micron,DRAM,116,11.779880771750666
2023,Micron,NAND,375,31.060810020829432
2023,Micron,SSD,471,16.644748104004726
2023,Micron,CPU,469,8.48648506137661
2024,삼성전자,DRAM,122,24.415068730802002
2024,삼성전자,NAND,368,19.929349097783845
2024,삼성전자,SSD,141,36.42308939654585
2024,삼성전자,CPU,356,37.26905504989574
2024,SK하이닉스,DRAM,402,13.197296723046023
2024,SK하이닉스,NAND,393,15.311725560840744
2024,SK하이닉스,SSD,539,14.292856967283265
2024,SK하이닉스,CPU,400,10.31192482596593
2024,TSMC,DRAM,134,10.464528938346584
2024,TSMC,NAND,410,17.048445244658186
2024,TSMC,SSD,491,16.858377360831795
2024,TSMC,CPU,167,13.97192552656635
2024,Intel,DRAM,164,31.8038702106637
2024,Intel,NAND,595,16.87324569849482
2024,Intel,SSD,333,23.620573759104552
2024,Intel,CPU,500,26.08048783233948
2024,Micron,DRAM,276,20.11923539714169
2024,Micron,NAND,559,30.837234398222403
2024,Micron,SSD,329,8.805102516234536
2024,Micron,CPU,354,12.36660676523251
2025,삼성전자,DRAM,649,26.65043544240117
2025,삼성전자,NAND,292,21.72498891356164
2025,삼성전자,SSD,489,16.308674041620055
2025,삼성전자,CPU,650,25.671044985711333
2025,SK하이닉스,DRAM,530,17.208638484809548
2025,SK하이닉스,NAND,309,14.55827129289722
2025,SK하이닉스,SSD,165,22.66931598145822
2025,SK하이닉스,CPU,679,15.72068220538908
2025,TSMC,DRAM,537,20.120549408130543
2025,TSMC,NAND,423,23.35681263757881
2025,TSMC,SSD,343,20.252173983303184
2025,TSMC,CPU,590,12.452805409387482
2025,Intel,DRAM,406,9.36994122225757
2025,Intel,NAND,522,16.107618137237278
2025,Intel,SSD,731,22.66931598145822
2025,Intel,CPU,457,25.671044985711333
2025,Micron,DRAM,501,26.65043544240117
2025,Micron,NAND,471,24.25230901872505
2025,Micron,SSD,668,18.100520012160317
2025,Micron,CPU,626,20.484422413800772
